neg,neu,pos,compound,polarity,subjectivity,author,length
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,57
0.0,0.805,0.195,0.4404,0.2,0.1,Baseline,61
0.0,0.525,0.475,0.7391,0.25,0.3333333333333333,Baseline,69
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,43
0.238,0.366,0.396,0.3818,0.4,0.425,Baseline,53
0.103,0.897,0.0,-0.2942,0.0,1.0,Baseline,108
0.0,0.881,0.119,0.4019,-0.0166666666666666,0.4277777777777777,Baseline,127
0.0,1.0,0.0,0.0,0.4,0.4,Baseline,94
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,14
0.0,0.437,0.563,0.732,1.0,1.0,Baseline,29
0.0,0.213,0.787,0.5719,1.0,1.0,Baseline,31
0.0,0.884,0.116,0.3612,0.2083333333333333,0.2916666666666666,Baseline,110
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,88
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,23
0.0,0.845,0.155,0.5106,0.0,1.0,Baseline,120
0.389,0.526,0.085,-0.6828,-0.275,0.8,Baseline,47
0.0,1.0,0.0,0.0,0.05,0.35,Baseline,82
0.214,0.437,0.35,0.5859,0.0,0.3333333333333333,Baseline,73
0.0,0.377,0.623,0.9382,0.5,0.5,Baseline,104
0.0,0.805,0.195,0.4404,0.6,0.8,Baseline,86
0.293,0.707,0.0,-0.7936,0.25,0.4,Baseline,111
0.0,1.0,0.0,0.0,0.05,0.1,Baseline,122
0.187,0.723,0.09,-0.3818,0.0,0.0,Baseline,65
0.0,0.762,0.238,0.3612,0.0,0.0,Baseline,56
0.271,0.235,0.494,0.4404,0.5,0.6,Baseline,29
0.0,0.82,0.18,0.5574,0.1333333333333333,0.6555555555555556,Baseline,124
0.0,0.733,0.267,0.8641,0.4666666666666667,0.7216666666666667,Baseline,221
0.0,0.53,0.47,0.7256,0.78125,0.5,Baseline,62
0.0,1.0,0.0,0.0,0.4166666666666666,0.75,Baseline,51
0.0,0.815,0.185,0.3612,0.0,0.0,Baseline,70
0.0,0.663,0.337,0.765,0.3166666666666666,0.5111111111111111,Baseline,79
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,52
0.0,1.0,0.0,0.0,0.1704545454545454,0.4545454545454545,Baseline,58
0.0,0.641,0.359,0.4215,0.0,0.0,Baseline,34
0.0,0.737,0.263,0.3612,0.0,0.1,Baseline,38
0.188,0.667,0.145,-0.0258,0.3,0.2,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.125,Baseline,125
0.0,0.778,0.222,0.5719,0.5859375,0.75,Baseline,78
0.0,0.812,0.188,0.4588,0.5,1.0,Baseline,75
0.171,0.829,0.0,-0.3976,0.35,0.35,Baseline,61
0.0,0.519,0.481,0.5719,0.65,0.95,Baseline,28
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,68
0.0,0.815,0.185,0.3612,0.5,0.5,Baseline,78
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,10
0.436,0.564,0.0,-0.3907,0.0,0.0,Baseline,47
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,12
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,22
0.215,0.733,0.051,-0.7641,0.0708333333333333,0.4166666666666667,Baseline,140
0.0,0.85,0.15,0.2924,-0.025,0.1384615384615384,Baseline,128
0.0,0.756,0.244,0.6705,0.5,1.0,Baseline,101
0.1,0.644,0.256,0.7571,0.2236961451247165,0.3586167800453514,Baseline,229
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,0.714,0.286,0.4939,0.125,1.0,Baseline,54
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,35
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,38
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,13
0.0,0.256,0.744,0.4404,0.7,0.6000000000000001,Baseline,11
0.0,0.714,0.286,0.34,0.0,0.0,Baseline,47
0.19,0.507,0.304,0.3056,0.125,0.6333333333333333,Baseline,76
0.0,0.744,0.256,0.7592,0.5,0.15,Baseline,121
0.0,0.889,0.111,0.25,0.0,1.0,Baseline,108
0.189,0.512,0.299,0.4215,0.2,0.6000000000000001,Baseline,97
0.0,0.774,0.226,0.5859,0.8,0.4,Baseline,79
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,26
0.302,0.698,0.0,-0.3818,0.2,0.2,Baseline,37
0.0,0.802,0.198,0.4939,0.425,0.7,Baseline,99
0.464,0.536,0.0,-0.7241,0.0,0.0,Baseline,44
0.062,0.938,0.0,-0.1027,0.2,0.6,Baseline,123
0.0,0.417,0.583,0.6369,0.5,0.6,Baseline,16
0.234,0.766,0.0,-0.7003,0.0,0.0,Baseline,124
0.0,1.0,0.0,0.0,0.0,0.1,Baseline,81
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,36
0.158,0.35,0.491,0.6961,0.0,0.0,Baseline,53
0.0,0.584,0.416,0.8934,0.8,0.75,Baseline,106
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,69
0.295,0.556,0.15,-0.5267,-0.2875,0.65,Baseline,69
0.0,1.0,0.0,0.0,-0.2142857142857142,0.3571428571428571,Baseline,28
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,50
0.0,1.0,0.0,0.0,-0.15,0.4,Baseline,41
0.176,0.754,0.07,-0.8074,-0.2296296296296296,0.4833333333333333,Baseline,278
0.0,0.856,0.144,0.4019,0.2,0.4,Baseline,109
0.0,1.0,0.0,0.0,-0.0777777777777777,0.1444444444444444,Baseline,70
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,38
0.186,0.721,0.093,-0.4203,0.0,0.0,Baseline,284
0.0,0.808,0.192,0.4329,0.2,0.5,Baseline,78
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,54
0.0,0.093,0.907,0.8689,0.6,0.675,Baseline,30
0.269,0.323,0.409,0.3182,0.1,1.0,Baseline,87
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,27
0.0,0.725,0.275,0.765,0.1722222222222222,0.4944444444444444,Baseline,113
0.0,1.0,0.0,0.0,-0.25,0.25,Baseline,78
0.32,0.574,0.107,-0.5574,0.0,0.5,Baseline,56
0.168,0.528,0.303,0.8468,0.2738162878787878,0.5538667929292929,Baseline,223
0.0,0.776,0.224,0.5994,0.05,0.45,Baseline,122
0.0,0.884,0.116,0.3612,0.0,0.0,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,26
0.0,1.0,0.0,0.0,0.0,0.125,Baseline,67
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,12
0.282,0.718,0.0,-0.6898,0.0,0.0,Baseline,123
0.0,0.824,0.176,0.4588,0.5,1.0,Baseline,71
0.26,0.616,0.123,-0.4588,-0.0277777777777777,0.6666666666666666,Baseline,58
0.0,0.841,0.159,0.1779,0.0,0.0,Baseline,59
0.0,1.0,0.0,0.0,0.5,0.5,Baseline,28
0.0,0.762,0.238,0.3612,0.0,0.0,Baseline,58
0.0,0.361,0.639,0.891,0.6,0.675,Baseline,51
0.328,0.448,0.224,-0.2878,0.0,0.0,Baseline,31
0.0,1.0,0.0,0.0,0.244140625,0.3,Baseline,32
0.0,0.408,0.592,0.4404,0.7,0.6000000000000001,Baseline,16
0.186,0.672,0.142,-0.2732,-0.3,0.6333333333333333,Baseline,106
0.0,0.386,0.614,0.7482,0.732421875,0.9,Baseline,41
0.0,0.783,0.217,0.6124,0.4,1.0,Baseline,124
0.137,0.75,0.113,-0.1531,0.0681818181818181,0.5,Baseline,120
0.0,0.884,0.116,0.3612,0.3,0.7,Baseline,124
0.0,1.0,0.0,0.0,0.0,0.75,Baseline,104
0.0,0.784,0.216,0.5106,0.3,0.2,Baseline,87
0.0,0.641,0.359,0.5204,0.0,0.0,Baseline,33
0.321,0.679,0.0,-0.2244,0.0,0.0,Baseline,25
0.0,0.726,0.274,0.5994,0.8,0.7,Baseline,73
0.0,1.0,0.0,0.0,0.0,0.3571428571428571,Baseline,124
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,49
0.0,0.674,0.326,0.7003,0.5121212121212121,0.5515151515151516,Baseline,80
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,106
0.0,0.519,0.481,0.5719,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,29
0.146,0.664,0.189,0.1655,-0.4,0.6,Baseline,57
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,8
0.73,0.27,0.0,-0.4019,0.0,0.0,Baseline,9
0.15,0.515,0.335,0.6486,0.4,0.15,Baseline,76
0.276,0.724,0.0,-0.7269,0.1,0.45,Baseline,88
0.0,0.67,0.33,0.8126,0.1666666666666666,0.4583333333333333,Baseline,109
0.25,0.75,0.0,-0.4588,0.0833333333333333,0.4333333333333333,Baseline,58
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,30
0.0,0.727,0.273,0.75,0.3371212121212121,0.4515151515151516,Baseline,116
0.212,0.788,0.0,-0.5423,-0.6999999999999998,0.6666666666666666,Baseline,72
0.0,0.896,0.104,0.4404,0.35,0.8,Baseline,127
0.0,0.859,0.141,0.5574,-0.1555555555555555,0.2888888888888889,Baseline,122
0.0,0.538,0.462,0.9169,0.75,0.65,Baseline,122
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,53
0.21,0.79,0.0,-0.6249,-0.1527777777777778,0.2694444444444444,Baseline,126
0.0,0.528,0.472,0.5538,0.0,0.0,Baseline,27
0.0,1.0,0.0,0.0,0.4,0.7,Baseline,27
0.231,0.677,0.091,-0.5703,-0.3125,0.6875,Baseline,79
0.467,0.533,0.0,-0.5423,-0.4,0.6,Baseline,23
0.083,0.672,0.245,0.6249,0.375,0.6,Baseline,122
0.104,0.896,0.0,-0.296,0.0,0.0,Baseline,121
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,17
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,36
0.0,0.358,0.642,0.555,0.4,0.45,Baseline,20
0.201,0.464,0.335,0.3818,0.0,0.0,Baseline,78
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,6
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,54
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,-0.25,0.25,Baseline,22
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,76
0.0,0.87,0.13,0.2023,0.1363636363636363,0.5,Baseline,84
0.0,0.722,0.278,0.4019,0.2142857142857142,0.6428571428571429,Baseline,47
0.175,0.825,0.0,-0.5267,0.0,0.1,Baseline,122
0.072,0.494,0.434,0.905,0.2941666666666667,0.8083333333333333,Baseline,130
0.0,0.615,0.385,0.3612,0.1363636363636363,0.4545454545454545,Baseline,28
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,126
0.0,0.588,0.412,0.6369,1.0,1.0,Baseline,38
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,119
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,43
0.094,0.906,0.0,-0.34,-0.2291666666666666,0.6,Baseline,121
0.118,0.675,0.207,0.5242,0.090625,0.8,Baseline,121
0.086,0.742,0.172,0.6597,0.35,0.55,Baseline,278
0.0,0.586,0.414,0.8906,0.5676136363636364,0.6,Baseline,102
0.091,0.769,0.139,-0.0,0.5,1.0,Baseline,122
0.0,0.822,0.178,0.4423,0.2,0.5,Baseline,130
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,85
0.0,0.824,0.176,0.4588,0.5,1.0,Baseline,87
0.226,0.581,0.194,-0.128,0.3928571428571428,0.7678571428571428,Baseline,67
0.231,0.769,0.0,-0.6705,-0.2,0.0,Baseline,98
0.182,0.462,0.355,0.4342,0.1333333333333333,0.6,Baseline,129
0.0,1.0,0.0,0.0,0.0,0.5,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,122
0.0,0.689,0.311,0.8942,0.2291666666666666,0.9166666666666669,Baseline,167
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,12
0.0,0.545,0.455,0.8402,0.6,0.55,Baseline,89
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,123
0.0,0.204,0.796,0.5994,0.0,0.0,Baseline,13
0.141,0.859,0.0,-0.0387,-0.5,1.0,Baseline,42
0.0,0.798,0.202,0.508,0.0852272727272727,0.2272727272727272,Baseline,82
0.0,0.813,0.187,0.3182,-0.1,1.0,Baseline,64
0.0,0.676,0.324,0.34,0.0,0.0,Baseline,39
0.239,0.642,0.119,-0.3182,0.0,0.0,Baseline,45
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,16
0.0,0.202,0.798,0.836,0.5,0.6,Baseline,23
0.6,0.4,0.0,-0.128,-0.3888888888888889,0.8333333333333334,Baseline,9
0.0,0.707,0.293,0.4404,0.4499999999999999,0.4,Baseline,43
0.291,0.461,0.249,-0.2278,0.4499999999999999,0.4,Baseline,76
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,46
0.0,0.78,0.22,0.5673,0.0,0.0,Baseline,79
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,76
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,122
0.227,0.515,0.258,0.0772,0.0,0.0,Baseline,34
0.0,0.762,0.238,0.3612,0.0,0.0,Baseline,56
0.0,0.847,0.153,0.4404,0.7,0.6000000000000001,Baseline,120
0.223,0.664,0.113,-0.4215,-0.7,0.8,Baseline,125
0.459,0.541,0.0,-0.7783,0.0,0.0,Baseline,57
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,8
0.0,0.436,0.564,0.3802,0.0,0.0,Baseline,24
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,111
0.1,0.741,0.159,0.1531,0.1,0.2,Baseline,120
0.0,1.0,0.0,0.0,0.25,0.3333333333333333,Baseline,57
0.0,0.868,0.132,0.3802,0.5,0.8888888888888888,Baseline,98
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,125
0.0,0.752,0.248,0.6808,0.5,0.6,Baseline,110
0.0,0.772,0.228,0.3939,0.5,0.625,Baseline,45
0.0,0.509,0.491,0.9098,0.3333333333333333,0.8333333333333334,Baseline,120
0.187,0.672,0.142,-0.1531,0.1,0.9,Baseline,66
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,128
0.0,0.588,0.412,0.5994,0.3928571428571428,0.5178571428571428,Baseline,49
0.0,1.0,0.0,0.0,-0.3,0.4,Baseline,14
0.0,1.0,0.0,0.0,-0.15,0.3999999999999999,Baseline,128
0.0,1.0,0.0,0.0,-0.2083333333333333,0.3333333333333333,Baseline,109
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,51
0.145,0.855,0.0,-0.296,-0.3,0.25,Baseline,71
0.121,0.879,0.0,-0.296,0.0,0.0,Baseline,89
0.0,1.0,0.0,0.0,0.125,0.1666666666666666,Baseline,86
0.0,0.792,0.208,0.2732,0.0,0.0,Baseline,45
0.0,0.929,0.071,0.0772,0.0,0.0,Baseline,110
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,22
0.0,1.0,0.0,0.0,0.25,0.8500000000000001,Baseline,36
0.0,1.0,0.0,0.0,0.375,0.875,Baseline,109
0.0,0.556,0.444,0.8316,0.3666666666666667,0.4000000000000001,Baseline,64
0.0,1.0,0.0,0.0,-0.4,0.4,Baseline,33
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,22
0.288,0.712,0.0,-0.6644,0.0,0.0,Baseline,73
0.0,0.435,0.565,0.3818,0.5,1.0,Baseline,19
0.18,0.525,0.295,0.5423,0.3,0.0,Baseline,125
0.0,0.849,0.151,0.4939,0.0,1.0,Baseline,113
0.0,0.774,0.226,0.3885,0.0,0.0,Baseline,51
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,34
0.221,0.779,0.0,-0.3129,0.0,0.0,Baseline,54
0.16,0.738,0.102,-0.1027,0.0,0.0,Baseline,120
0.401,0.599,0.0,-0.8932,0.1333333333333333,0.6666666666666666,Baseline,123
0.0,0.591,0.409,0.8852,0.4,0.54,Baseline,114
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,46
0.0,0.925,0.075,0.2732,0.025,0.25,Baseline,170
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,41
0.158,0.842,0.0,-0.128,0.1,0.45,Baseline,72
0.0,0.683,0.317,0.679,0.2678571428571428,0.6428571428571429,Baseline,83
0.0,1.0,0.0,0.0,0.0,1.0,Baseline,137
0.0,1.0,0.0,0.0,0.0,0.1125,Baseline,120
0.0,0.8,0.2,0.4588,0.5,1.0,Baseline,70
0.0,1.0,0.0,0.0,-0.1,0.7,Baseline,121
0.04,0.96,0.0,-0.1154,-0.0811111111111111,0.2177777777777778,Baseline,228
0.121,0.791,0.088,-0.1779,0.0,0.0,Baseline,155
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,58
0.0,0.444,0.556,0.9556,0.4,0.8,Baseline,112
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,114
0.0,0.0,1.0,0.5719,1.0,1.0,Baseline,12
0.0,1.0,0.0,0.0,0.2,0.3,Baseline,49
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,121
0.0,0.901,0.099,0.3182,0.35,0.55,Baseline,120
0.115,0.885,0.0,-0.296,0.0,0.0,Baseline,121
0.161,0.537,0.302,0.6386,-0.0625,0.3479166666666666,Baseline,126
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,58
0.064,0.936,0.0,-0.0951,0.1363636363636363,0.4545454545454545,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,67
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,86
0.0,1.0,0.0,0.0,0.1428571428571428,0.2678571428571428,Baseline,29
0.0,0.686,0.314,0.7772,0.0,0.0,Baseline,111
0.0,0.781,0.219,0.6696,1.0,0.3,Baseline,95
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,120
0.0,0.303,0.697,0.3182,0.7,0.9,Baseline,14
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,121
0.0,0.708,0.292,0.5106,0.0,0.0,Baseline,45
0.073,0.726,0.201,0.5984,0.5,0.65,Baseline,122
0.0,0.93,0.07,0.2732,0.08,0.42,Baseline,164
0.2,0.471,0.329,0.2732,0.15,0.85,Baseline,28
0.0,0.843,0.157,0.5473,0.0,0.0,Baseline,127
0.0,0.25,0.75,0.4588,0.8,0.9,Baseline,18
0.0,0.256,0.744,0.4404,0.7,0.6000000000000001,Baseline,14
0.0,1.0,0.0,0.0,0.2,0.2,Baseline,30
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,23
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,28
0.0,1.0,0.0,0.0,0.0,0.125,Baseline,46
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,36
0.124,0.876,0.0,-0.34,0.0,0.0,Baseline,123
0.0,0.71,0.29,0.5994,0.0,0.25,Baseline,101
0.0,0.811,0.189,0.4215,0.08,0.3199999999999999,Baseline,77
0.649,0.351,0.0,-0.5719,-0.8,0.9,Baseline,18
0.196,0.569,0.236,0.1265,0.6,0.55,Baseline,49
0.074,0.926,0.0,-0.0516,0.2,0.3,Baseline,94
0.171,0.829,0.0,-0.5423,0.25,0.3333333333333333,Baseline,125
0.071,0.929,0.0,-0.1531,0.0,0.0,Baseline,122
0.0,0.751,0.249,0.6486,0.2,0.4,Baseline,79
0.087,0.913,0.0,-0.25,0.0,0.0,Baseline,120
0.0,0.744,0.256,0.7832,0.3047619047619047,0.8333333333333334,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,56
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,6
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,44
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,17
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,52
0.257,0.743,0.0,-0.5859,0.0,0.0,Baseline,74
0.396,0.604,0.0,-0.3875,-0.125,0.5,Baseline,34
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,41
0.0,0.853,0.147,0.5859,0.1363636363636363,0.4545454545454545,Baseline,115
0.069,0.826,0.105,0.1655,0.0333333333333333,0.7000000000000001,Baseline,87
0.336,0.599,0.065,-0.886,0.1999999999999999,0.7,Baseline,154
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,113
0.0,1.0,0.0,0.0,0.1666666666666666,0.25,Baseline,122
0.08,0.808,0.111,0.1548,0.1,0.4,Baseline,124
0.0,0.781,0.219,0.7081,0.0,0.0,Baseline,120
0.153,0.703,0.145,-0.0498,0.5,0.7,Baseline,121
0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,Baseline,48
0.175,0.825,0.0,-0.5256,-0.2,0.35,Baseline,104
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,17
0.0,0.545,0.455,0.3612,0.0,0.0,Baseline,23
0.087,0.758,0.155,0.4215,0.8,0.75,Baseline,124
0.167,0.645,0.188,0.1109,1.0,0.3,Baseline,70
0.0,0.839,0.161,0.3612,0.0,0.0,Baseline,73
0.297,0.703,0.0,-0.1761,-0.2395833333333333,0.5208333333333333,Baseline,35
0.228,0.772,0.0,-0.6497,0.0,0.0,Baseline,120
0.154,0.726,0.12,0.0516,0.25,0.65,Baseline,122
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,127
0.341,0.122,0.537,0.3818,0.0,0.0,Baseline,11
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,122
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,24
0.185,0.674,0.14,-0.2023,0.0,0.0,Baseline,74
0.0,0.8,0.2,0.4588,0.5,1.0,Baseline,63
0.0,0.435,0.565,0.3818,0.5,1.0,Baseline,19
0.108,0.792,0.1,-0.0571,-0.1611111111111111,0.4277777777777777,Baseline,123
0.0,0.638,0.362,0.5267,0.0,0.0,Baseline,66
0.145,0.855,0.0,-0.296,0.0,0.0,Baseline,79
0.333,0.667,0.0,-0.5411,0.0,0.0,Baseline,69
0.0,0.501,0.499,0.4574,0.4464285714285714,0.5714285714285714,Baseline,28
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,125
0.347,0.591,0.062,-0.8794,-0.0263888888888889,0.4847222222222223,Baseline,183
0.0,0.893,0.107,0.2023,0.0625,0.6375,Baseline,127
0.0,1.0,0.0,0.0,0.0,0.1666666666666666,Baseline,61
0.238,0.762,0.0,-0.7401,0.15,0.6444444444444444,Baseline,112
0.0,0.488,0.512,0.743,1.0,1.0,Baseline,50
0.0,0.355,0.645,0.8439,0.6875,0.55,Baseline,51
0.154,0.846,0.0,-0.7689,-0.1159090909090909,0.475,Baseline,183
0.096,0.783,0.122,0.1531,0.0,0.0,Baseline,123
0.0,0.654,0.346,0.8402,0.0,0.3125,Baseline,124
0.072,0.696,0.232,0.7096,-0.2261904761904761,0.75,Baseline,219
0.0,0.759,0.241,0.5423,0.0,0.8125,Baseline,85
0.0,1.0,0.0,0.0,0.4,1.0,Baseline,121
0.0,0.682,0.318,0.4215,0.0,0.1,Baseline,45
0.0,0.838,0.162,0.4767,0.3454545454545454,0.7515151515151516,Baseline,94
0.109,0.806,0.085,-0.1531,-0.1,0.6,Baseline,126
0.0,1.0,0.0,0.0,-0.1,0.15,Baseline,119
0.0,0.424,0.576,0.7777,1.0,1.0,Baseline,51
0.209,0.727,0.064,-0.8803,0.03,0.875,Baseline,258
0.0,0.852,0.148,0.5093,1.0,0.9,Baseline,125
0.151,0.42,0.429,0.8225,0.15,1.0,Baseline,114
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,29
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,83
0.487,0.513,0.0,-0.5859,-0.3,0.4,Baseline,26
0.0,0.256,0.744,0.4404,0.7,0.6000000000000001,Baseline,13
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,23
0.0,0.87,0.13,0.368,0.5,0.5,Baseline,123
0.0,1.0,0.0,0.0,-0.0666666666666666,0.25,Baseline,69
0.0,1.0,0.0,0.0,-0.2916666666666667,0.5416666666666666,Baseline,31
0.057,0.835,0.108,0.2617,-0.5,1.0,Baseline,122
0.262,0.738,0.0,-0.4939,0.0,0.0,Baseline,80
0.209,0.741,0.05,-0.5647,-0.5,1.0,Baseline,121
0.099,0.901,0.0,-0.3182,0.0,0.5,Baseline,123
0.318,0.682,0.0,-0.6808,-0.5,1.0,Baseline,74
0.313,0.687,0.0,-0.6249,0.2142857142857142,0.5,Baseline,65
0.0,0.813,0.187,0.5574,0.0,0.0,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,28
0.293,0.607,0.099,-0.5911,-0.3,0.75,Baseline,81
0.0,0.813,0.187,0.3174,0.295,0.36,Baseline,72
0.14,0.6,0.26,0.4215,0.6,1.0,Baseline,54
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,28
0.16,0.84,0.0,-0.2732,0.1363636363636363,0.4545454545454545,Baseline,75
0.0,0.845,0.155,0.296,0.0,0.0,Baseline,64
0.0,0.763,0.237,0.4767,0.0,0.0,Baseline,88
0.487,0.513,0.0,-0.765,-0.3958333333333333,0.6041666666666666,Baseline,64
0.0,0.508,0.492,0.9118,0.5,0.75,Baseline,106
0.108,0.588,0.304,0.6124,1.0,0.3,Baseline,87
0.165,0.835,0.0,-0.631,0.2,0.2,Baseline,119
0.848,0.152,0.0,-0.6808,0.0,0.0,Baseline,16
0.151,0.849,0.0,-0.1531,0.0,0.0,Baseline,58
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,97
0.0,1.0,0.0,0.0,-0.15,0.9,Baseline,21
0.286,0.557,0.156,-0.7096,-0.011111111111111,0.5511111111111111,Baseline,144
0.129,0.871,0.0,-0.4767,-0.5,0.9,Baseline,134
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,5
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,24
0.0,0.79,0.21,0.6114,0.375,0.2,Baseline,104
0.0,1.0,0.0,0.0,0.25,0.3333333333333333,Baseline,49
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,29
0.0,0.706,0.294,0.3612,0.2,0.5,Baseline,44
0.0,0.26,0.74,0.6908,0.0,0.0,Baseline,20
0.0,1.0,0.0,0.0,0.0,1.0,Baseline,65
0.0,0.687,0.313,0.6249,0.8,0.75,Baseline,52
0.155,0.845,0.0,-0.296,0.0,0.0,Baseline,119
0.166,0.834,0.0,-0.6115,0.1,0.45,Baseline,124
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,31
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,23
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,127
0.0,0.786,0.214,0.4588,0.5,1.0,Baseline,87
0.0,0.741,0.259,0.4201,0.0,0.0,Baseline,53
0.0,0.902,0.098,0.3612,0.1333333333333333,0.6666666666666666,Baseline,168
0.0,1.0,0.0,0.0,0.35,0.55,Baseline,29
0.0,0.625,0.375,0.6369,0.5,0.6,Baseline,43
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,0.824,0.176,0.4939,0.0,0.0,Baseline,80
0.0,0.8,0.2,0.3612,0.2,0.3,Baseline,68
0.0,0.86,0.14,0.3477,0.0209821428571428,0.5928571428571429,Baseline,94
0.196,0.634,0.169,-0.2263,0.0166666666666666,0.2666666666666666,Baseline,128
0.0,0.727,0.273,0.3885,0.0,0.0,Baseline,45
0.0,0.233,0.767,0.5106,0.3,0.2,Baseline,9
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,66
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,129
